gi|1678416052|ref|NM_001367789.1|,Coding
gi|1636386936|ref|NM_001370550.1|,Coding
gi|1636389718|ref|NM_001370551.1|,Coding
gi|1636407361|ref|NM_001370581.1|,Coding
gi|1636405977|ref|NM_001370588.1|,Coding
gi|1635577258|ref|NM_001370524.1|,Noncoding
gi|1635577260|ref|NM_001370525.1|,Noncoding
gi|1635381356|ref|NM_001370452.1|,Coding
gi|1635381443|ref|NM_001370455.1|,Coding
gi|1635381441|ref|NM_001370456.1|,Coding
gi|1635381334|ref|NM_001370457.1|,Coding
gi|1634229896|ref|NM_001370360.1|,Coding
gi|1634229898|ref|NM_001370362.1|,Coding
gi|1634229900|ref|NM_001370363.1|,Coding
gi|1634229904|ref|NM_001370367.1|,Coding
gi|1634229837|ref|NM_001370368.1|,Coding
gi|1634229999|ref|NM_001370407.1|,Coding
gi|1634229964|ref|NM_001370410.1|,Coding
gi|1634229975|ref|NM_001370415.1|,Coding
gi|1634229970|ref|NM_001370416.1|,Coding
gi|1632519313|ref|NM_001370300.1|,Coding
gi|1632519223|ref|NM_001370317.1|,Coding
gi|1631733438|ref|NM_001370147.1|,Coding
gi|1631733543|ref|NM_001370157.1|,Coding
gi|1631733540|ref|NM_001370174.1|,Coding
gi|1631733470|ref|NM_001370175.1|,Coding
gi|1631733451|ref|NM_001370176.1|,Coding
gi|1631733494|ref|NM_001370177.1|,Coding
gi|1631733420|ref|NM_001370178.1|,Coding
gi|1631733449|ref|NM_001370191.1|,Noncoding
gi|1631970657|ref|NM_001370227.1|,Coding
gi|1631970687|ref|NM_001370228.1|,Coding
gi|1625649078|ref|NM_001370126.1|,Coding
gi|1625648986|ref|NM_001370127.1|,Coding
gi|1625649076|ref|NM_001370128.1|,Coding
gi|1622996264|ref|NM_001369869.1|,Coding
gi|1622996201|ref|NM_001369888.1|,Coding
gi|1622996225|ref|NM_001369889.1|,Coding
gi|1622467160|ref|NM_001369858.1|,Coding
gi|1622467281|ref|NM_001369862.1|,Coding
gi|1622467246|ref|NM_001369864.1|,Coding
gi|1621574596|ref|NM_001369814.1|,Coding
gi|1621574569|ref|NM_001369815.1|,Coding
gi|1621574584|ref|NM_001369816.1|,Coding
gi|1621574571|ref|NM_001369820.1|,Coding
gi|1621574554|ref|NM_001369821.1|,Coding
gi|1676325256|ref|NM_001369824.2|,Coding
gi|1621332305|ref|NM_001369795.1|,Coding
gi|1621332325|ref|NM_001369796.1|,Coding
gi|1621332329|ref|NM_001369797.1|,Coding
gi|1621332321|ref|NM_001369798.1|,Coding
gi|1621332313|ref|NM_001369799.1|,Coding
gi|1621332317|ref|NM_001369800.1|,Coding
gi|1620863264|ref|NM_001369742.1|,Coding
gi|1620863313|ref|NM_001369743.1|,Coding
gi|1620863305|ref|NM_001369751.1|,Coding
gi|1620863268|ref|NM_001369752.1|,Coding
gi|1620863303|ref|NM_001369753.1|,Coding
gi|1620863273|ref|NM_001369754.1|,Coding
gi|1620863297|ref|NM_001369755.1|,Coding
gi|1620863266|ref|NM_001369756.1|,Coding
gi|1620863277|ref|NM_001369757.1|,Noncoding
gi|1620863319|ref|NM_001369758.1|,Coding
gi|1620863279|ref|NM_001369767.1|,Noncoding
gi|1620863285|ref|NM_001369768.1|,Noncoding
gi|1614230748|ref|NM_001369631.1|,Coding
gi|1614229626|ref|NM_001369632.1|,Coding
gi|1614230571|ref|NM_001369633.1|,Coding
gi|1614228907|ref|NM_001369634.1|,Coding
gi|1614228964|ref|NM_001369635.1|,Coding
gi|1614228194|ref|NM_001369636.1|,Coding
gi|1614230229|ref|NM_001369637.1|,Coding
gi|1614230801|ref|NM_001369638.1|,Coding
gi|1614228746|ref|NM_001369639.1|,Coding
gi|1614230083|ref|NM_001369641.1|,Coding
gi|1614230773|ref|NM_001369642.1|,Coding
gi|1614229883|ref|NM_001369644.1|,Coding
gi|1614229796|ref|NM_001369645.1|,Coding
gi|1613448247|ref|NM_001369562.1|,Coding
gi|1613451992|ref|NM_001369563.1|,Coding
gi|1677500384|ref|NM_001369595.2|,Coding
gi|1610576121|ref|NM_001369486.1|,Coding
gi|1609559019|ref|NM_001369421.1|,Coding
gi|1609559098|ref|NM_001369422.1|,Coding
gi|1607220072|ref|NM_001369355.1|,Coding
gi|1601130465|ref|NM_001369216.1|,Coding
gi|1597800132|ref|NM_001369201.1|,Coding
gi|1598230858|ref|NM_001369203.1|,Coding
gi|1595776947|ref|NM_001369160.1|,Coding
gi|1591612929|ref|NM_001369057.1|,Coding
gi|1590643968|ref|NM_001369019.1|,Coding
gi|1589401502|ref|NM_001368990.1|,Coding
gi|1584352058|ref|NM_001368813.1|,Coding
gi|1675055208|ref|NM_001368769.2|,Coding
gi|1575860869|ref|NM_001368707.1|,Coding
gi|1575860863|ref|NM_001368708.1|,Coding
gi|1575860865|ref|NM_001368709.1|,Coding
gi|1575860867|ref|NM_001368710.1|,Coding
gi|1569289713|ref|NM_001368368.1|,Coding
gi|1569289681|ref|NM_001368369.1|,Coding
gi|1566846669|ref|NM_001368301.1|,Coding
gi|1564996744|ref|NM_001368237.1|,Coding
gi|1563824671|ref|NM_001368231.1|,Coding
gi|1564385575|ref|NM_001368246.1|,Coding
gi|1559949982|ref|NM_001368160.1|,Coding
gi|1559949964|ref|NM_001368164.1|,Noncoding
gi|1548854705|ref|NM_001368008.1|,Coding
gi|1547242125|ref|NM_001367996.1|,Coding
gi|1547055277|ref|NM_001367967.1|,Noncoding
gi|1547055310|ref|NM_001367968.1|,Noncoding
gi|1547055287|ref|NM_001367969.1|,Coding
gi|1540583209|ref|NM_001367832.1|,Coding
gi|1540583144|ref|NM_001367854.1|,Coding
gi|1674986343|ref|NM_001367867.2|,Noncoding
gi|1538611014|ref|NM_001367808.1|,Noncoding
gi|1538774035|ref|NM_001367809.1|,Coding
gi|1538714762|ref|NM_001367811.1|,Coding
gi|1538616606|ref|NM_001367814.1|,Coding
gi|1538694263|ref|NM_001367815.1|,Coding
gi|1538731483|ref|NM_001367816.1|,Coding
gi|1538600218|ref|NM_001367817.1|,Coding
gi|1538794110|ref|NM_001367818.1|,Coding
gi|1538668205|ref|NM_001367819.1|,Noncoding
gi|1538740474|ref|NM_001367822.1|,Coding
gi|1537718566|ref|NM_001367788.1|,Coding
gi|1533911180|ref|NM_001367637.1|,Coding
gi|1531243781|ref|NM_001367554.1|,Coding
gi|1531243756|ref|NM_001367555.1|,Coding
gi|1519315239|ref|NM_001367339.1|,Coding
gi|1519314092|ref|NM_001367340.1|,Coding
gi|1519312981|ref|NM_001367341.1|,Coding
gi|1519313215|ref|NM_001367342.1|,Coding
gi|1519311942|ref|NM_001367348.1|,Coding
gi|1519312924|ref|NM_001367366.1|,Noncoding
gi|1510189062|ref|NM_001367069.1|,Coding
gi|1510189068|ref|NM_001367070.1|,Coding
gi|1510189500|ref|NM_001367071.1|,Coding
gi|1498509426|ref|NM_001366994.1|,Coding
gi|1496581329|ref|NM_001366605.1|,Coding
gi|1496581327|ref|NM_001366606.1|,Coding
gi|1496160302|ref|NM_001366909.1|,Coding
gi|1493728941|ref|NM_001366791.1|,Coding
gi|1493728939|ref|NM_001366805.1|,Coding
gi|1489866051|ref|NM_001366627.1|,Coding
gi|1489866032|ref|NM_001366628.1|,Coding
gi|1488192400|ref|NM_001366562.1|,Coding
gi|1488192430|ref|NM_001366563.1|,Coding
gi|1488590951|ref|NM_001366602.1|,Coding
gi|1488045821|ref|NM_001366534.1|,Coding
gi|1487580510|ref|NM_001366496.1|,Coding
gi|1486857833|ref|NM_001366453.1|,Coding
gi|1486857936|ref|NM_001366455.1|,Coding
gi|1485835053|ref|NM_001366399.1|,Coding
gi|1485835093|ref|NM_001366406.1|,Coding
gi|1485835075|ref|NM_001366407.1|,Coding
gi|1484505915|ref|NM_001366359.1|,Coding
gi|1484505959|ref|NM_001366361.1|,Coding
gi|1484505963|ref|NM_001366362.1|,Coding
gi|1484505972|ref|NM_001366363.1|,Coding
gi|1483569558|ref|NM_001366292.1|,Coding
gi|1483569521|ref|NM_001366293.1|,Coding
gi|1483453039|ref|NM_001366255.1|,Coding
gi|1483453050|ref|NM_001366256.1|,Coding
gi|1483453026|ref|NM_001366257.1|,Coding
gi|1483453074|ref|NM_001366258.1|,Coding
gi|1483453023|ref|NM_001366259.1|,Coding
gi|1483453067|ref|NM_001366260.1|,Coding
gi|1483453058|ref|NM_001366263.1|,Coding
gi|1483453019|ref|NM_001366266.1|,Coding
gi|1483453006|ref|NM_001366267.1|,Coding
gi|1483453062|ref|NM_001366268.1|,Coding
gi|1483453001|ref|NM_001366269.1|,Coding
gi|1483453056|ref|NM_001366270.1|,Coding
gi|1483453017|ref|NM_001366271.1|,Coding
gi|1677500176|ref|NM_001366201.2|,Coding
gi|1677538800|ref|NM_001366202.2|,Coding
gi|1677499051|ref|NM_001365940.2|,Coding
gi|1476411818|ref|NM_001365871.1|,Coding
gi|1475928928|ref|NM_001365685.1|,Noncoding
gi|1475928808|ref|NM_001365724.1|,Coding
gi|1475928869|ref|NM_001365725.1|,Coding
gi|1475408915|ref|NM_001365665.1|,Coding
gi|1475409132|ref|NM_001365743.1|,Coding
gi|1475409007|ref|NM_001365744.1|,Coding
gi|1475409217|ref|NM_001365745.1|,Coding
gi|1475408922|ref|NM_001365746.1|,Coding
gi|1475408951|ref|NM_001365747.1|,Coding
gi|1475409106|ref|NM_001365761.1|,Coding
gi|1475409321|ref|NM_001365794.1|,Coding
gi|1475409271|ref|NM_001365795.1|,Coding
gi|1677499467|ref|NM_001365417.2|,Coding
gi|1677498577|ref|NM_001365418.2|,Coding
gi|1677537323|ref|NM_001365419.2|,Coding
gi|1677498535|ref|NM_001365420.2|,Coding
gi|1677537618|ref|NM_001365421.2|,Coding
gi|1675068250|ref|NM_001365381.2|,Coding
gi|1442907881|ref|NM_001365197.1|,Coding
gi|1442777330|ref|NM_001365184.1|,Coding
gi|1675178245|ref|NM_001365055.2|,Coding
gi|1675175915|ref|NM_001365057.2|,Noncoding
gi|1431760186|ref|NM_001364979.1|,Noncoding
gi|1430540345|ref|NM_001364963.1|,Noncoding
gi|1409931439|ref|NM_001364667.1|,Coding
gi|1676317132|ref|NM_001364502.2|,Coding
gi|1402624016|ref|NM_001364461.1|,Coding
gi|1396658727|ref|NM_001364120.1|,Coding
gi|1396658778|ref|NM_001364122.1|,Coding
gi|1677501932|ref|NM_001364126.2|,Coding
gi|1396658808|ref|NM_001364127.1|,Coding
gi|1394533165|ref|NM_001363825.1|,Coding
gi|1394533395|ref|NM_001363856.1|,Coding
gi|1394533328|ref|NM_001363886.1|,Coding
gi|1394533623|ref|NM_001363969.1|,Coding
gi|1393901872|ref|NM_001363890.1|,Coding
gi|1393428083|ref|NM_001363669.1|,Coding
gi|1393428484|ref|NM_001363673.1|,Coding
gi|1677531679|ref|NM_001363675.2|,Coding
gi|1677531585|ref|NM_001363763.2|,Coding
gi|1677501070|ref|NM_001363674.2|,Coding
gi|1393169433|ref|NM_001363718.1|,Coding
gi|1677537356|ref|NM_001363726.2|,Coding
gi|1393169994|ref|NM_001363735.1|,Coding
gi|1393169578|ref|NM_001363747.1|,Coding
gi|1392113099|ref|NM_001363766.1|,Coding
gi|1676318794|ref|NM_001363693.2|,Coding
gi|1653960501|ref|NM_001363555.2|,Coding
gi|1391723661|ref|NM_001363564.1|,Coding
gi|1675004735|ref|NM_001363598.2|,Coding
gi|1391723893|ref|NM_001363599.1|,Coding
gi|1676325214|ref|NM_001363626.2|,Coding
gi|1677531818|ref|NM_001363650.2|,Coding
gi|1390249173|ref|NM_001363487.1|,Coding
ENST00000657290.1,Noncoding
ENST00000634253.2,Noncoding
ENST00000664994.1,Noncoding
ENST00000581648.2,Coding
ENST00000644567.2,Noncoding
ENST00000660836.1,Noncoding
ENST00000580908.2,Noncoding
ENST00000667474.1,Noncoding
ENST00000662577.1,Noncoding
ENST00000645970.1,Noncoding
ENST00000667658.1,Noncoding
ENST00000660074.1,Noncoding
ENST00000662845.1,Noncoding
ENST00000655139.1,Noncoding
ENST00000667182.1,Noncoding
ENST00000606243.6,Noncoding
ENST00000670245.1,Noncoding
ENST00000651473.1,Noncoding
ENST00000665372.1,Noncoding
ENST00000660649.1,Coding
ENST00000591129.6,Noncoding
ENST00000624527.3,Noncoding
ENST00000662682.1,Noncoding
ENST00000645557.1,Noncoding
ENST00000643846.1,Noncoding
ENST00000664604.1,Noncoding
ENST00000612967.2,Coding
ENST00000657503.1,Noncoding
ENST00000656744.1,Noncoding
ENST00000665365.1,Noncoding
ENST00000662698.1,Noncoding
ENST00000662076.1,Noncoding
ENST00000657934.1,Noncoding
ENST00000664423.1,Noncoding
ENST00000657483.1,Noncoding
ENST00000415910.3,Noncoding
ENST00000647588.1,Noncoding
ENST00000656573.1,Noncoding
ENST00000659991.1,Noncoding
ENST00000514926.2,Noncoding
ENST00000661545.1,Noncoding
ENST00000667419.1,Coding
ENST00000644298.1,Noncoding
ENST00000605270.6,Noncoding
ENST00000656469.1,Noncoding
ENST00000494022.1,Noncoding
ENST00000664632.1,Noncoding
ENST00000668293.1,Noncoding
ENST00000670965.1,Noncoding
ENST00000645813.1,Noncoding
ENST00000657267.1,Noncoding
ENST00000665091.1,Noncoding
ENST00000663460.1,Noncoding
ENST00000658996.1,Noncoding
ENST00000653341.1,Coding
ENST00000496027.5,Noncoding
ENST00000550292.2,Noncoding
ENST00000664485.1,Noncoding
ENST00000666668.1,Noncoding
ENST00000669619.1,Noncoding
ENST00000659082.1,Noncoding
ENST00000656094.1,Noncoding
ENST00000647399.1,Noncoding
ENST00000669275.1,Noncoding
ENST00000669945.1,Noncoding
ENST00000570199.2,Coding
ENST00000650374.1,Noncoding
ENST00000649384.1,Coding
ENST00000653100.1,Noncoding
ENST00000671426.1,Noncoding
ENST00000654351.1,Noncoding
ENST00000653656.1,Noncoding
ENST00000659742.1,Noncoding
ENST00000666164.1,Noncoding
ENST00000665267.1,Noncoding
ENST00000655406.1,Noncoding
ENST00000670493.1,Noncoding
ENST00000664449.1,Noncoding
ENST00000661455.1,Noncoding
ENST00000658328.1,Noncoding
ENST00000661186.1,Noncoding
ENST00000661782.1,Noncoding
ENST00000539588.2,Noncoding
ENST00000506479.6,Noncoding
ENST00000668295.1,Noncoding
ENST00000670170.1,Noncoding
ENST00000652104.1,Noncoding
ENST00000660837.1,Noncoding
ENST00000661507.1,Noncoding
ENST00000655036.1,Noncoding
ENST00000647668.1,Noncoding
ENST00000669898.1,Noncoding
ENST00000653997.1,Coding
ENST00000654900.1,Noncoding
ENST00000564830.3,Noncoding
ENST00000654206.1,Noncoding
ENST00000669188.1,Noncoding
ENST00000653523.1,Noncoding
ENST00000671448.1,Coding
ENST00000649258.1,Coding
ENST00000656167.1,Noncoding
ENST00000667692.1,Noncoding
ENST00000644588.1,Noncoding
ENST00000658250.1,Noncoding
ENST00000660312.1,Noncoding
ENST00000565295.6,Coding
ENST00000668263.1,Noncoding
ENST00000657662.1,Coding
ENST00000658944.1,Coding
ENST00000669864.1,Noncoding
ENST00000670034.1,Noncoding
ENST00000667383.1,Noncoding
ENST00000586625.6,Noncoding
ENST00000664038.1,Noncoding
ENST00000668664.1,Noncoding
ENST00000662131.1,Noncoding
ENST00000669393.1,Noncoding
ENST00000670718.1,Noncoding
ENST00000414676.6,Noncoding
ENST00000654243.1,Noncoding
ENST00000627530.3,Noncoding
ENST00000600157.6,Noncoding
ENST00000594400.6,Noncoding
ENST00000429124.6,Noncoding
ENST00000667342.1,Noncoding
ENST00000644104.1,Noncoding
ENST00000667755.1,Noncoding
ENST00000652902.1,Noncoding
ENST00000666136.1,Coding
ENST00000665108.1,Noncoding
ENST00000666242.1,Noncoding
ENST00000658940.1,Noncoding
ENST00000666804.1,Noncoding
ENST00000650970.1,Noncoding
ENST00000653194.1,Noncoding
ENST00000670177.1,Noncoding
ENST00000653417.1,Noncoding
ENST00000669739.1,Noncoding
ENST00000662686.1,Noncoding
ENST00000663450.1,Noncoding
ENST00000664224.1,Coding
ENST00000663514.1,Noncoding
ENST00000669477.1,Noncoding
ENST00000661145.1,Noncoding
ENST00000658497.1,Noncoding
ENST00000662144.1,Noncoding
ENST00000659679.1,Noncoding
ENST00000668817.1,Noncoding
ENST00000650675.1,Noncoding
ENST00000663792.1,Noncoding
ENST00000662160.1,Noncoding
ENST00000660470.1,Coding
ENST00000655143.1,Noncoding
ENST00000658390.1,Noncoding
ENST00000655534.1,Noncoding
ENST00000666810.1,Coding
ENST00000664408.1,Noncoding
ENST00000660141.1,Noncoding
ENST00000546186.3,Noncoding
ENST00000668335.1,Noncoding
ENST00000313957.8,Noncoding
ENST00000668000.1,Noncoding
ENST00000652480.1,Noncoding
ENST00000660851.1,Coding
ENST00000657874.1,Coding
ENST00000664629.1,Noncoding
ENST00000553760.6,Noncoding
ENST00000651365.1,Coding
ENST00000661583.1,Noncoding
ENST00000419264.2,Noncoding
ENST00000658075.1,Noncoding
ENST00000648327.1,Noncoding
ENST00000658912.1,Noncoding
ENST00000665901.1,Noncoding
ENST00000660110.1,Noncoding
ENST00000664898.1,Noncoding
ENST00000662882.1,Noncoding
ENST00000659865.1,Noncoding
ENST00000666367.1,Noncoding
ENST00000654265.1,Noncoding
ENST00000665581.1,Noncoding
ENST00000665715.1,Noncoding
ENST00000670934.1,Noncoding
ENST00000642398.1,Noncoding
ENST00000662345.1,Coding
ENST00000661966.1,Coding
ENST00000666302.1,Noncoding
ENST00000649944.1,Noncoding
ENST00000583629.2,Noncoding
ENST00000670259.1,Noncoding
ENST00000653291.1,Noncoding
ENST00000655864.1,Noncoding
ENST00000669663.1,Noncoding
ENST00000662543.1,Noncoding
ENST00000656553.1,Noncoding
ENST00000658992.1,Noncoding
ENST00000577828.6,Noncoding
ENST00000653010.1,Noncoding
ENST00000657147.1,Noncoding
ENST00000660408.1,Noncoding
ENST00000670680.1,Noncoding
ENST00000661445.1,Noncoding
ENST00000668981.1,Noncoding
ENST00000658085.1,Noncoding
ENST00000644918.2,Noncoding
ENST00000656882.1,Noncoding
ENST00000663520.1,Noncoding
ENST00000653179.1,Noncoding
ENST00000655492.1,Noncoding
ENST00000649733.1,Noncoding
ENST00000666383.1,Noncoding
ENST00000671040.1,Coding
ENST00000586822.2,Noncoding
ENST00000665750.1,Noncoding
ENST00000670543.1,Noncoding
ENST00000662163.1,Noncoding
ENST00000658257.1,Noncoding
ENST00000659981.1,Noncoding
ENST00000660994.1,Noncoding
ENST00000665731.1,Noncoding
ENST00000653173.1,Noncoding
ENST00000655502.1,Noncoding
ENST00000666401.1,Coding
ENST00000665550.1,Noncoding
ENST00000588660.6,Noncoding
ENST00000662595.1,Noncoding
ENST00000668697.1,Noncoding
ENST00000662658.1,Noncoding
ENST00000356684.8,Noncoding
ENST00000657213.1,Noncoding
ENST00000667410.1,Noncoding
ENST00000652404.1,Noncoding
